date,weather_code,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,precipitation_probability_max,apparent_temperature_max,apparent_temperature_min,temperature_2m_max,temperature_2m_min,precipitation_hours
2025-08-01 04:00:00+00:00,51.0,1754041957,1754093456,51503.61,15470.419,0.2,47.0,23.307806,17.110292,22.4675,17.2175,1.0
2025-08-02 04:00:00+00:00,3.0,1754128415,1754179789,51378.938,42101.645,0.0,0.0,28.362415,16.790823,26.9675,16.5175,0.0
2025-08-03 04:00:00+00:00,2.0,1754214873,1754266120,51252.383,47817.836,0.0,0.0,30.43546,17.805017,29.167501,16.9675,0.0
2025-08-04 04:00:00+00:00,2.0,1754301331,1754352450,51124.082,47190.625,0.0,0.0,34.629234,16.79292,32.3675,17.8675,0.0
2025-08-05 04:00:00+00:00,3.0,1754387790,1754438779,50994.168,23950.068,0.0,1.0,32.153458,21.858505,29.0175,20.817501,0.0
2025-08-06 04:00:00+00:00,51.0,1754474249,1754525107,50862.766,15314.376,0.9,22.0,28.05125,21.420013,25.9675,20.167501,3.0
2025-08-07 04:00:00+00:00,53.0,1754560708,1754611433,50730.01,43022.227,1.0,23.0,28.645256,18.838764,26.667501,18.567501,3.0
2025-08-08 04:00:00+00:00,0.0,1754647167,1754697758,50596.023,47206.88,0.0,0.0,29.333256,15.257927,27.667501,15.4175,0.0
2025-08-09 04:00:00+00:00,0.0,1754733626,1754784082,50460.93,45108.08,0.0,1.0,30.904953,13.739941,29.0175,13.9675,0.0
2025-08-10 04:00:00+00:00,3.0,1754820085,1754870405,50324.84,45565.45,0.0,0.0,30.521137,17.024029,30.024,15.7675,0.0
2025-08-11 04:00:00+00:00,3.0,1754906545,1754956727,50187.875,46478.74,0.0,2.0,33.601486,23.95608,32.424,22.924002,0.0
2025-08-12 04:00:00+00:00,3.0,1754993004,1755043048,50050.152,46642.844,0.0,3.0,34.43351,25.31946,34.524,24.424002,0.0
2025-08-13 04:00:00+00:00,2.0,1755079462,1755129369,49911.785,46565.664,0.0,21.0,36.89901,25.781813,35.823997,26.024,0.0
2025-08-14 04:00:00+00:00,3.0,1755165921,1755215689,49772.875,46434.13,0.0,16.0,33.95704,28.299309,31.624,26.724,0.0
