date,weather_code,daylight_duration,precipitation,temp_max_f
2024-01-01,3.0,9.31,0.0,45.0
2024-01-02,0.0,9.33,0.0,42.0
2024-01-03,3.0,9.34,0.0,45.0
2024-01-04,3.0,9.35,0.0,44.0
2024-01-05,3.0,9.37,0.0,37.0
2024-01-06,75.0,9.39,10.7,37.0
2024-01-07,73.0,9.4,6.6,37.0
2024-01-08,1.0,9.42,0.0,43.0
2024-01-09,63.0,9.44,37.1,56.0
2024-01-10,65.0,9.46,30.3,56.0
2024-01-11,3.0,9.48,0.0,46.0
2024-01-12,61.0,9.5,2.1,46.0
2024-01-13,65.0,9.52,24.5,58.0
2024-01-14,73.0,9.55,0.8,43.0
2024-01-15,73.0,9.57,1.3,30.0
2024-01-16,73.0,9.6,9.9,32.0
2024-01-17,0.0,9.63,0.0,24.0
2024-01-18,71.0,9.65,0.3,32.0
2024-01-19,73.0,9.68,2.4,30.0
2024-01-20,3.0,9.71,0.0,26.0
2024-01-21,2.0,9.74,0.0,29.0
2024-01-22,3.0,9.77,0.0,37.0
2024-01-23,53.0,9.8,1.7,40.0
2024-01-24,51.0,9.84,3.2,43.0
2024-01-25,61.0,9.87,8.1,54.0
2024-01-26,53.0,9.9,4.3,47.0
2024-01-27,3.0,9.93,0.0,47.0
2024-01-28,63.0,9.97,21.8,40.0
2024-01-29,51.0,10.0,0.6,42.0
2024-01-30,3.0,10.04,0.0,39.0
2024-01-31,71.0,10.07,0.4,40.0
2024-02-01,3.0,10.11,0.0,48.0
2024-02-02,55.0,10.15,6.8,42.0
2024-02-03,2.0,10.18,0.0,42.0
2024-02-04,0.0,10.22,0.0,45.0
2024-02-05,0.0,10.26,0.0,44.0
2024-02-06,0.0,10.3,0.0,42.0
2024-02-07,2.0,10.34,0.0,46.0
2024-02-08,3.0,10.38,0.0,49.0
2024-02-09,3.0,10.42,0.0,50.0
2024-02-10,51.0,10.46,0.2,60.0
2024-02-11,3.0,10.5,0.0,48.0
2024-02-12,73.0,10.54,0.6,48.0
2024-02-13,75.0,10.58,25.2,37.0
2024-02-14,1.0,10.62,0.0,34.0
2024-02-15,3.0,10.66,0.0,36.0
2024-02-16,71.0,10.71,0.1,41.0
2024-02-17,73.0,10.75,5.6,35.0
2024-02-18,0.0,10.79,0.0,40.0
2024-02-19,0.0,10.83,0.0,39.0
2024-02-20,1.0,10.88,0.0,36.0
2024-02-21,3.0,10.92,0.0,40.0
2024-02-22,51.0,10.96,0.3,42.0
2024-02-23,53.0,11.0,3.3,47.0
2024-02-24,3.0,11.05,0.0,43.0
2024-02-25,3.0,11.09,0.0,37.0
2024-02-26,73.0,11.14,0.9,50.0
2024-02-27,63.0,11.18,5.0,54.0
2024-02-28,63.0,11.22,10.6,61.0
2024-02-29,3.0,11.27,0.0,41.0
2024-03-01,3.0,11.31,0.0,41.0
2024-03-02,63.0,11.36,27.0,51.0
2024-03-03,3.0,11.4,0.0,66.0
2024-03-04,3.0,11.45,0.0,57.0
2024-03-05,63.0,11.49,18.6,48.0
2024-03-06,65.0,11.54,34.8,50.0
2024-03-07,55.0,11.58,2.7,54.0
2024-03-08,3.0,11.63,0.0,54.0
2024-03-09,65.0,11.68,33.9,48.0
2024-03-10,65.0,11.72,9.5,51.0
2024-03-11,3.0,11.77,0.0,50.0
2024-03-12,3.0,11.81,0.0,63.0
2024-03-13,3.0,11.85,0.0,58.0
2024-03-14,3.0,11.9,0.0,70.0
2024-03-15,53.0,11.94,0.7,71.0
2024-03-16,51.0,11.99,0.3,57.0
2024-03-17,51.0,12.04,0.4,60.0
2024-03-18,3.0,12.08,0.0,48.0
2024-03-19,71.0,12.13,0.4,45.0
2024-03-20,61.0,12.17,2.5,54.0
2024-03-21,3.0,12.22,0.0,42.0
2024-03-22,3.0,12.26,0.0,41.0
2024-03-23,65.0,12.31,63.2,51.0
2024-03-24,0.0,12.35,0.0,47.0
2024-03-25,0.0,12.4,0.0,49.0
2024-03-26,3.0,12.45,0.0,50.0
2024-03-27,51.0,12.49,0.6,52.0
2024-03-28,63.0,12.54,24.8,50.0
2024-03-29,51.0,12.58,0.2,55.0
2024-03-30,3.0,12.63,0.0,58.0
2024-03-31,51.0,12.67,0.2,61.0
2024-04-01,53.0,12.71,2.9,54.0
2024-04-02,63.0,12.76,18.8,48.0
2024-04-03,63.0,12.8,25.7,45.0
2024-04-04,63.0,12.85,5.6,48.0
2024-04-05,3.0,12.89,0.0,49.0
2024-04-06,51.0,12.94,0.2,52.0
2024-04-07,3.0,12.98,0.0,56.0
2024-04-08,3.0,13.02,0.0,64.0
2024-04-09,3.0,13.07,0.0,73.0
2024-04-10,51.0,13.11,0.1,60.0
2024-04-11,63.0,13.16,12.0,62.0
2024-04-12,63.0,13.2,16.0,65.0
2024-04-13,53.0,13.24,1.8,52.0
2024-04-14,61.0,13.29,1.8,65.0
2024-04-15,3.0,13.33,0.0,77.0
2024-04-16,1.0,13.37,0.0,69.0
2024-04-17,53.0,13.42,3.0,60.0
2024-04-18,63.0,13.46,10.6,48.0
2024-04-19,3.0,13.5,0.0,55.0
2024-04-20,61.0,13.54,3.6,67.0
2024-04-21,3.0,13.58,0.0,54.0
2024-04-22,3.0,13.62,0.0,60.0
2024-04-23,3.0,13.66,0.0,57.0
2024-04-24,55.0,13.71,1.1,71.0
2024-04-25,3.0,13.75,0.0,53.0
2024-04-26,2.0,13.79,0.0,57.0
2024-04-27,51.0,13.83,0.4,57.0
2024-04-28,53.0,13.87,0.7,70.0
2024-04-29,63.0,13.91,6.8,83.0
2024-04-30,63.0,13.94,4.3,72.0
2024-05-01,53.0,13.98,1.0,75.0
2024-05-02,3.0,14.02,0.0,79.0
2024-05-03,3.0,14.06,0.0,62.0
2024-05-04,3.0,14.1,0.0,62.0
2024-05-05,61.0,14.13,7.7,54.0
2024-05-06,51.0,14.17,0.4,71.0
2024-05-07,3.0,14.21,0.0,78.0
2024-05-08,51.0,14.24,0.1,86.0
2024-05-09,3.0,14.28,0.0,69.0
2024-05-10,63.0,14.31,12.5,54.0
2024-05-11,3.0,14.35,0.0,61.0
2024-05-12,61.0,14.38,6.3,55.0
2024-05-13,51.0,14.41,0.3,65.0
2024-05-14,61.0,14.44,3.9,69.0
2024-05-15,55.0,14.48,7.5,66.0
2024-05-16,51.0,14.51,4.7,66.0
2024-05-17,3.0,14.54,0.0,73.0
2024-05-18,53.0,14.57,2.5,72.0
2024-05-19,3.0,14.6,0.0,73.0
2024-05-20,3.0,14.63,0.0,74.0
2024-05-21,3.0,14.65,0.0,77.0
2024-05-22,3.0,14.68,0.0,81.0
2024-05-23,63.0,14.71,7.4,80.0
2024-05-24,3.0,14.73,0.0,85.0
2024-05-25,3.0,14.76,0.0,79.0
2024-05-26,51.0,14.78,0.1,77.0
2024-05-27,65.0,14.81,44.6,72.0
2024-05-28,51.0,14.83,0.1,81.0
2024-05-29,63.0,14.85,13.3,77.0
2024-05-30,55.0,14.87,1.1,71.0
2024-05-31,3.0,14.89,0.0,76.0
2024-06-01,3.0,14.91,0.0,83.0
2024-06-02,3.0,14.93,0.0,80.0
2024-06-03,3.0,14.95,0.0,85.0
2024-06-04,3.0,14.96,0.0,77.0
2024-06-05,61.0,14.98,3.7,78.0
2024-06-06,65.0,14.99,24.6,81.0
2024-06-07,53.0,15.01,0.6,83.0
2024-06-08,3.0,15.02,0.0,77.0
2024-06-09,51.0,15.03,0.2,77.0
2024-06-10,3.0,15.04,0.0,76.0
2024-06-11,51.0,15.05,1.4,74.0
2024-06-12,3.0,15.06,0.0,78.0
2024-06-13,3.0,15.07,0.0,82.0
2024-06-14,63.0,15.08,8.3,84.0
2024-06-15,3.0,15.08,0.0,81.0
2024-06-16,3.0,15.09,0.0,75.0
2024-06-17,3.0,15.09,0.0,81.0
2024-06-18,3.0,15.09,0.0,84.0
2024-06-19,3.0,15.1,0.0,87.0
2024-06-20,3.0,15.1,0.0,91.0
2024-06-21,51.0,15.1,0.3,96.0
2024-06-22,61.0,15.09,2.5,92.0
2024-06-23,51.0,15.09,0.2,96.0
2024-06-24,3.0,15.09,0.0,82.0
2024-06-25,3.0,15.08,0.0,93.0
2024-06-26,51.0,15.08,0.2,94.0
2024-06-27,63.0,15.07,9.8,87.0
2024-06-28,3.0,15.06,0.0,77.0
2024-06-29,53.0,15.06,1.1,80.0
2024-06-30,65.0,15.05,23.2,91.0
2024-07-01,51.0,15.04,0.1,81.0
2024-07-02,3.0,15.02,0.0,84.0
2024-07-03,3.0,15.01,0.0,82.0
2024-07-04,53.0,15.0,1.7,86.0
2024-07-05,61.0,14.98,1.8,88.0
2024-07-06,3.0,14.97,0.0,90.0
2024-07-07,51.0,14.95,1.0,91.0
2024-07-08,51.0,14.94,0.6,91.0
2024-07-09,51.0,14.92,0.3,86.0
2024-07-10,51.0,14.9,0.1,88.0
2024-07-11,61.0,14.88,3.5,91.0
2024-07-12,61.0,14.86,4.7,84.0
2024-07-13,65.0,14.84,26.3,85.0
2024-07-14,51.0,14.82,0.4,88.0
2024-07-15,61.0,14.79,2.4,90.0
2024-07-16,63.0,14.77,6.2,94.0
2024-07-17,65.0,14.74,26.3,89.0
2024-07-18,51.0,14.72,0.1,88.0
2024-07-19,3.0,14.69,0.0,86.0
2024-07-20,61.0,14.67,2.5,84.0
2024-07-21,51.0,14.64,0.2,88.0
2024-07-22,61.0,14.61,4.4,83.0
2024-07-23,61.0,14.58,6.3,84.0
2024-07-24,63.0,14.55,6.9,84.0
2024-07-25,3.0,14.52,0.0,87.0
2024-07-26,3.0,14.49,0.0,85.0
2024-07-27,3.0,14.46,0.0,86.0
2024-07-28,3.0,14.43,0.0,89.0
2024-07-29,61.0,14.4,4.7,84.0
2024-07-30,51.0,14.36,0.2,87.0
2024-07-31,63.0,14.33,9.0,86.0
2024-08-01,51.0,14.3,0.2,94.0
2024-08-02,63.0,14.26,7.2,91.0
2024-08-03,63.0,14.23,10.2,92.0
2024-08-04,65.0,14.19,14.5,82.0
2024-08-05,3.0,14.16,0.0,89.0
2024-08-06,65.0,14.12,58.1,89.0
2024-08-07,65.0,14.08,26.1,73.0
2024-08-08,61.0,14.05,4.8,74.0
2024-08-09,65.0,14.01,29.9,83.0
2024-08-10,63.0,13.97,4.6,85.0
2024-08-11,51.0,13.93,0.2,81.0
2024-08-12,51.0,13.89,0.2,80.0
2024-08-13,3.0,13.85,0.0,82.0
2024-08-14,51.0,13.81,0.3,84.0
2024-08-15,1.0,13.77,0.0,88.0
2024-08-16,51.0,13.73,0.4,87.0
2024-08-17,53.0,13.69,1.3,80.0
2024-08-18,65.0,13.65,28.3,77.0
2024-08-19,63.0,13.61,10.7,83.0
2024-08-20,51.0,13.57,0.1,73.0
2024-08-21,1.0,13.53,0.0,73.0
2024-08-22,2.0,13.49,0.0,77.0
2024-08-23,3.0,13.45,0.0,82.0
2024-08-24,3.0,13.41,0.0,86.0
2024-08-25,3.0,13.37,0.0,87.0
2024-08-26,51.0,13.32,0.6,86.0
2024-08-27,3.0,13.28,0.0,86.0
2024-08-28,51.0,13.24,0.4,96.0
2024-08-29,61.0,13.2,5.5,81.0
2024-08-30,63.0,13.15,5.8,75.0
2024-08-31,51.0,13.11,0.5,79.0
2024-09-01,51.0,13.07,1.4,85.0
2024-09-02,3.0,13.02,0.0,80.0
2024-09-03,0.0,12.98,0.0,74.0
2024-09-04,0.0,12.93,0.0,78.0
2024-09-05,1.0,12.89,0.0,79.0
2024-09-06,51.0,12.85,0.2,79.0
2024-09-07,63.0,12.8,9.1,76.0
2024-09-08,0.0,12.76,0.0,72.0
2024-09-09,2.0,12.72,0.0,78.0
2024-09-10,1.0,12.67,0.0,80.0
2024-09-11,3.0,12.63,0.0,78.0
2024-09-12,3.0,12.59,0.0,79.0
2024-09-13,3.0,12.54,0.0,81.0
2024-09-14,3.0,12.5,0.0,86.0
2024-09-15,1.0,12.45,0.0,83.0
2024-09-16,3.0,12.41,0.0,78.0
2024-09-17,3.0,12.36,0.0,81.0
2024-09-18,3.0,12.32,0.0,74.0
2024-09-19,3.0,12.27,0.0,87.0
2024-09-20,3.0,12.23,0.0,82.0
2024-09-21,3.0,12.18,0.0,80.0
2024-09-22,3.0,12.14,0.0,76.0
2024-09-23,51.0,12.09,0.1,70.0
2024-09-24,51.0,12.05,0.1,69.0
2024-09-25,3.0,12.0,0.0,70.0
2024-09-26,61.0,11.96,4.8,73.0
2024-09-27,51.0,11.91,0.6,72.0
2024-09-28,61.0,11.87,7.8,69.0
2024-09-29,51.0,11.83,1.4,66.0
2024-09-30,3.0,11.78,0.0,73.0
2024-10-01,3.0,11.74,0.0,71.0
2024-10-02,3.0,11.69,0.0,69.0
2024-10-03,51.0,11.65,0.2,71.0
2024-10-04,51.0,11.6,0.1,73.0
2024-10-05,51.0,11.56,0.2,75.0
2024-10-06,3.0,11.51,0.0,71.0
2024-10-07,63.0,11.47,7.1,74.0
2024-10-08,3.0,11.43,0.0,70.0
2024-10-09,3.0,11.38,0.0,69.0
2024-10-10,1.0,11.34,0.0,65.0
2024-10-11,0.0,11.29,0.0,71.0
2024-10-12,2.0,11.25,0.0,74.0
2024-10-13,3.0,11.2,0.0,73.0
2024-10-14,3.0,11.16,0.0,68.0
2024-10-15,3.0,11.12,0.0,58.0
2024-10-16,3.0,11.07,0.0,60.0
2024-10-17,3.0,11.03,0.0,59.0
2024-10-18,0.0,10.99,0.0,67.0
2024-10-19,0.0,10.95,0.0,70.0
2024-10-20,1.0,10.9,0.0,76.0
2024-10-21,0.0,10.86,0.0,81.0
2024-10-22,0.0,10.82,0.0,82.0
2024-10-23,2.0,10.78,0.0,73.0
2024-10-24,51.0,10.74,0.3,69.0
2024-10-25,3.0,10.69,0.0,64.0
2024-10-26,2.0,10.65,0.0,65.0
2024-10-27,3.0,10.61,0.0,59.0
2024-10-28,3.0,10.57,0.0,61.0
2024-10-29,51.0,10.53,0.7,63.0
2024-10-30,3.0,10.49,0.0,77.0
2024-10-31,3.0,10.45,0.0,82.0
2024-11-01,51.0,10.41,0.3,81.0
2024-11-02,2.0,10.37,0.0,61.0
2024-11-03,3.0,10.33,0.0,56.0
2024-11-04,3.0,10.29,0.0,58.0
2024-11-05,3.0,10.25,0.0,73.0
2024-11-06,2.0,10.22,0.0,81.0
2024-11-07,3.0,10.18,0.0,74.0
2024-11-08,3.0,10.14,0.0,70.0
2024-11-09,3.0,10.11,0.0,55.0
2024-11-10,53.0,10.07,1.2,59.0
2024-11-11,61.0,10.04,2.9,70.0
2024-11-12,3.0,10.0,0.0,53.0
2024-11-13,1.0,9.97,0.0,48.0
2024-11-14,3.0,9.93,0.0,46.0
2024-11-15,3.0,9.9,0.0,58.0
2024-11-16,0.0,9.87,0.0,62.0
2024-11-17,3.0,9.83,0.0,64.0
2024-11-18,3.0,9.8,0.0,64.0
2024-11-19,3.0,9.77,0.0,58.0
2024-11-20,3.0,9.74,0.0,61.0
2024-11-21,71.0,9.71,47.9,54.0
2024-11-22,71.0,9.68,11.1,42.0
2024-11-23,51.0,9.65,0.7,48.0
2024-11-24,3.0,9.63,0.0,51.0
2024-11-25,3.0,9.6,0.0,51.0
2024-11-26,55.0,9.57,3.0,58.0
2024-11-27,3.0,9.55,0.0,50.0
2024-11-28,63.0,9.53,17.9,53.0
2024-11-29,51.0,9.5,0.1,46.0
2024-11-30,3.0,9.48,0.0,38.0
2024-12-01,3.0,9.46,0.0,37.0
2024-12-02,3.0,9.44,0.0,39.0
2024-12-03,51.0,9.42,0.1,41.0
2024-12-04,51.0,9.4,0.1,39.0
2024-12-05,75.0,9.39,5.7,41.0
2024-12-06,3.0,9.37,0.0,32.0
2024-12-07,71.0,9.35,0.0,40.0
2024-12-08,3.0,9.34,0.0,52.0
2024-12-09,61.0,9.33,6.8,51.0
2024-12-10,55.0,9.31,2.3,52.0
2024-12-11,63.0,9.3,35.9,60.0
2024-12-12,3.0,9.29,0.0,41.0
2024-12-13,0.0,9.28,0.0,32.0
2024-12-14,3.0,9.27,0.0,33.0
2024-12-15,71.0,9.27,0.4,38.0
2024-12-16,71.0,9.26,16.6,50.0
2024-12-17,61.0,9.26,3.4,59.0
2024-12-18,61.0,9.25,4.6,50.0
2024-12-19,53.0,9.25,1.6,44.0
2024-12-20,71.0,9.25,1.7,37.0
2024-12-21,73.0,9.25,3.6,33.0
2024-12-22,1.0,9.25,0.0,19.0
2024-12-23,3.0,9.25,0.0,26.0
2024-12-24,73.0,9.26,1.8,34.0
2024-12-25,3.0,9.26,0.0,32.0
2024-12-26,3.0,9.27,0.0,31.0
2024-12-27,3.0,9.27,0.0,37.0
2024-12-28,53.0,9.28,5.5,45.0
2024-12-29,55.0,9.29,4.3,58.0
2024-12-30,61.0,9.3,5.9,55.0
2024-12-31,63.0,9.31,11.9,49.0
