date,temperature_2m,apparent_temperature,precipitation,cloud_cover,is_day,sunshine_duration
2025-08-05 04:00:00+00:00,22.8675,25.02944,0.0,57.0,0.0,0.0
2025-08-05 05:00:00+00:00,23.3675,24.981197,0.0,1.0,0.0,0.0
2025-08-05 06:00:00+00:00,23.7175,24.892862,0.0,5.0,0.0,0.0
2025-08-05 07:00:00+00:00,22.417501,23.276611,0.0,0.0,0.0,0.0
2025-08-05 08:00:00+00:00,21.317501,22.37741,0.0,3.0,0.0,0.0
2025-08-05 09:00:00+00:00,20.817501,21.858505,0.0,94.0,0.0,0.0
2025-08-05 10:00:00+00:00,21.0175,23.175472,0.0,98.0,1.0,0.0
2025-08-05 11:00:00+00:00,21.4675,23.890503,0.0,99.0,1.0,0.0
2025-08-05 12:00:00+00:00,23.067501,25.212801,0.0,99.0,1.0,0.0
2025-08-05 13:00:00+00:00,23.3675,25.545835,0.0,99.0,1.0,2199.9197
2025-08-05 14:00:00+00:00,24.567501,26.680857,0.0,99.0,1.0,1978.3849
2025-08-05 15:00:00+00:00,26.4675,29.16436,0.0,99.0,1.0,2574.4287
2025-08-05 16:00:00+00:00,27.817501,30.959389,0.0,72.0,1.0,3600.0
2025-08-05 17:00:00+00:00,28.417501,32.016537,0.0,34.0,1.0,3600.0
2025-08-05 18:00:00+00:00,29.0175,32.153458,0.0,43.0,1.0,3600.0
2025-08-05 19:00:00+00:00,28.0175,31.123257,0.0,99.0,1.0,3600.0
2025-08-05 20:00:00+00:00,27.817501,30.6265,0.0,75.0,1.0,0.0
2025-08-05 21:00:00+00:00,27.567501,29.578129,0.0,98.0,1.0,1940.1156
2025-08-05 22:00:00+00:00,26.9675,28.736137,0.0,98.0,1.0,857.2181
2025-08-05 23:00:00+00:00,25.7675,27.11858,0.0,98.0,1.0,0.0
2025-08-06 00:00:00+00:00,25.2175,26.746954,0.0,98.0,1.0,0.0
2025-08-06 01:00:00+00:00,23.817501,26.77467,0.0,98.0,0.0,0.0
2025-08-06 02:00:00+00:00,23.8675,26.57998,0.0,98.0,0.0,0.0
2025-08-06 03:00:00+00:00,23.1175,26.434721,0.0,98.0,0.0,0.0
2025-08-06 04:00:00+00:00,22.567501,25.358702,0.0,98.0,0.0,0.0
2025-08-06 05:00:00+00:00,21.417501,23.403713,0.0,98.0,0.0,0.0
2025-08-06 06:00:00+00:00,21.9675,24.711802,0.0,76.0,0.0,0.0
2025-08-06 07:00:00+00:00,21.917501,24.313227,0.0,100.0,0.0,0.0
2025-08-06 08:00:00+00:00,21.417501,23.756523,0.0,100.0,0.0,0.0
2025-08-06 09:00:00+00:00,21.167501,23.629934,0.0,99.0,0.0,0.0
2025-08-06 10:00:00+00:00,21.3675,23.696121,0.0,100.0,1.0,0.0
2025-08-06 11:00:00+00:00,21.2675,23.703182,0.0,100.0,1.0,0.0
2025-08-06 12:00:00+00:00,21.6175,23.765663,0.0,100.0,1.0,0.0
2025-08-06 13:00:00+00:00,22.567501,24.149492,0.0,49.0,1.0,2579.5464
2025-08-06 14:00:00+00:00,23.917501,25.783455,0.0,24.0,1.0,3600.0
2025-08-06 15:00:00+00:00,25.3675,28.05125,0.0,85.0,1.0,3600.0
2025-08-06 16:00:00+00:00,25.4675,27.350473,0.0,99.0,1.0,2016.1877
2025-08-06 17:00:00+00:00,25.9675,27.915615,0.0,99.0,1.0,3350.353
2025-08-06 18:00:00+00:00,25.317501,26.550972,0.0,99.0,1.0,0.0
2025-08-06 19:00:00+00:00,25.417501,27.035439,0.0,99.0,1.0,0.0
2025-08-06 20:00:00+00:00,24.1175,25.961294,0.0,99.0,1.0,168.28789
2025-08-06 21:00:00+00:00,25.2675,25.2883,0.0,99.0,1.0,0.0
2025-08-06 22:00:00+00:00,24.317501,24.737762,0.0,99.0,1.0,0.0
2025-08-06 23:00:00+00:00,23.667501,23.643986,0.0,99.0,1.0,0.0
2025-08-07 00:00:00+00:00,22.4675,22.952675,0.3,100.0,1.0,0.0
2025-08-07 01:00:00+00:00,21.817501,23.379519,0.0,100.0,0.0,0.0
2025-08-07 02:00:00+00:00,21.2175,22.318825,0.2,100.0,0.0,0.0
2025-08-07 03:00:00+00:00,20.167501,21.420013,0.4,100.0,0.0,0.0
2025-08-07 04:00:00+00:00,19.9675,21.525173,0.5,100.0,0.0,0.0
2025-08-07 05:00:00+00:00,19.3675,20.783134,0.4,100.0,0.0,0.0
2025-08-07 06:00:00+00:00,19.1175,20.541555,0.1,100.0,0.0,0.0
2025-08-07 07:00:00+00:00,19.067501,19.952126,0.0,100.0,0.0,0.0
2025-08-07 08:00:00+00:00,18.6175,20.240656,0.0,77.0,0.0,0.0
2025-08-07 09:00:00+00:00,18.7675,20.688932,0.0,16.0,0.0,0.0
2025-08-07 10:00:00+00:00,19.067501,20.697304,0.0,34.0,1.0,0.0
2025-08-07 11:00:00+00:00,19.2175,21.448677,0.0,14.0,1.0,1833.7053
2025-08-07 12:00:00+00:00,20.7675,22.870413,0.0,24.0,1.0,3600.0
2025-08-07 13:00:00+00:00,21.667501,23.34105,0.0,99.0,1.0,3600.0
2025-08-07 14:00:00+00:00,24.0175,25.417551,0.0,25.0,1.0,3600.0
2025-08-07 15:00:00+00:00,25.1175,26.990522,0.0,34.0,1.0,3600.0
2025-08-07 16:00:00+00:00,25.7675,27.557875,0.0,40.0,1.0,3600.0
2025-08-07 17:00:00+00:00,26.3675,28.645256,0.0,42.0,1.0,3600.0
2025-08-07 18:00:00+00:00,26.417501,27.49947,0.0,100.0,1.0,3600.0
2025-08-07 19:00:00+00:00,25.4675,26.187265,0.0,100.0,1.0,0.0
2025-08-07 20:00:00+00:00,26.667501,25.915562,0.0,26.0,1.0,3600.0
2025-08-07 21:00:00+00:00,26.6175,26.102524,0.0,16.0,1.0,3600.0
2025-08-07 22:00:00+00:00,25.067501,24.67378,0.0,9.0,1.0,3600.0
2025-08-07 23:00:00+00:00,23.5175,23.011095,0.0,1.0,1.0,3600.0
2025-08-08 00:00:00+00:00,21.7675,20.376404,0.0,18.0,1.0,1588.5249
2025-08-08 01:00:00+00:00,20.7175,19.977278,0.0,0.0,0.0,0.0
2025-08-08 02:00:00+00:00,19.067501,19.498734,0.0,0.0,0.0,0.0
2025-08-08 03:00:00+00:00,18.567501,18.838764,0.0,0.0,0.0,0.0
2025-08-08 04:00:00+00:00,18.2175,18.349615,0.0,0.0,0.0,0.0
2025-08-08 05:00:00+00:00,17.2675,17.230028,0.0,0.0,0.0,0.0
2025-08-08 06:00:00+00:00,16.6175,16.67222,0.0,0.0,0.0,0.0
2025-08-08 07:00:00+00:00,16.167501,15.882132,0.0,0.0,0.0,0.0
2025-08-08 08:00:00+00:00,15.4175,15.758471,0.0,3.0,0.0,0.0
2025-08-08 09:00:00+00:00,15.4175,15.365282,0.0,0.0,0.0,0.0
2025-08-08 10:00:00+00:00,15.4675,15.257927,0.0,0.0,1.0,0.0
2025-08-08 11:00:00+00:00,17.0175,17.687641,0.0,0.0,1.0,1963.1562
2025-08-08 12:00:00+00:00,20.2175,20.96133,0.0,0.0,1.0,3600.0
2025-08-08 13:00:00+00:00,22.6175,23.195076,0.0,1.0,1.0,3600.0
2025-08-08 14:00:00+00:00,23.667501,24.673037,0.0,0.0,1.0,3600.0
2025-08-08 15:00:00+00:00,25.417501,26.326084,0.0,5.0,1.0,3600.0
2025-08-08 16:00:00+00:00,27.0175,28.239323,0.0,2.0,1.0,3600.0
2025-08-08 17:00:00+00:00,27.5175,29.342339,0.0,7.0,1.0,3600.0
2025-08-08 18:00:00+00:00,27.8675,28.805962,0.0,13.0,1.0,3600.0
2025-08-08 19:00:00+00:00,27.6175,27.275986,0.0,8.0,1.0,3600.0
2025-08-08 20:00:00+00:00,26.2175,25.682463,0.0,7.0,1.0,3600.0
2025-08-08 21:00:00+00:00,25.6175,23.760092,0.0,7.0,1.0,3600.0
2025-08-08 22:00:00+00:00,25.067501,23.990559,0.0,2.0,1.0,3600.0
2025-08-08 23:00:00+00:00,24.2675,23.25711,0.0,2.0,1.0,3600.0
2025-08-09 00:00:00+00:00,23.317501,22.40597,0.0,0.0,1.0,1672.5056
2025-08-09 01:00:00+00:00,21.417501,20.664963,0.0,0.0,0.0,0.0
2025-08-09 02:00:00+00:00,19.8675,19.368156,0.0,0.0,0.0,0.0
2025-08-09 03:00:00+00:00,18.9675,19.212967,0.0,0.0,0.0,0.0
2025-08-09 04:00:00+00:00,18.167501,18.22941,0.0,0.0,0.0,0.0
2025-08-09 05:00:00+00:00,17.917501,18.13265,0.0,0.0,0.0,0.0
2025-08-09 06:00:00+00:00,17.5175,18.128662,0.0,0.0,0.0,0.0
2025-08-09 07:00:00+00:00,16.7175,16.161476,0.0,0.0,0.0,0.0
2025-08-09 08:00:00+00:00,15.9675,15.739294,0.0,0.0,0.0,0.0
2025-08-09 09:00:00+00:00,15.2675,15.079342,0.0,0.0,0.0,0.0
2025-08-09 10:00:00+00:00,14.867499,14.75658,0.0,0.0,0.0,0.0
2025-08-09 11:00:00+00:00,16.317501,16.86605,0.0,0.0,1.0,1760.6719
2025-08-09 12:00:00+00:00,19.567501,20.792248,0.0,2.0,1.0,3600.0
2025-08-09 13:00:00+00:00,22.7675,23.867447,0.0,4.0,1.0,3600.0
2025-08-09 14:00:00+00:00,24.4675,25.205666,0.0,0.0,1.0,3600.0
2025-08-09 15:00:00+00:00,25.917501,27.607426,0.0,0.0,1.0,3600.0
2025-08-09 16:00:00+00:00,26.5175,28.163769,0.0,0.0,1.0,3600.0
2025-08-09 17:00:00+00:00,28.6175,30.77665,0.0,0.0,1.0,3600.0
2025-08-09 18:00:00+00:00,28.0175,30.488445,0.0,0.0,1.0,3600.0
2025-08-09 19:00:00+00:00,28.317501,30.153053,0.0,0.0,1.0,3600.0
2025-08-09 20:00:00+00:00,27.4675,28.234978,0.0,0.0,1.0,3600.0
2025-08-09 21:00:00+00:00,26.7675,26.637941,0.0,0.0,1.0,3600.0
2025-08-09 22:00:00+00:00,25.567501,24.54523,0.0,0.0,1.0,3600.0
2025-08-09 23:00:00+00:00,24.8675,23.747023,0.0,0.0,1.0,3600.0
2025-08-10 00:00:00+00:00,23.0175,21.532856,0.0,0.0,1.0,1552.4049
2025-08-10 01:00:00+00:00,22.3675,22.176764,0.0,0.0,0.0,0.0
2025-08-10 02:00:00+00:00,20.7675,20.84719,0.0,0.0,0.0,0.0
2025-08-10 03:00:00+00:00,20.6175,21.029474,0.0,0.0,0.0,0.0
2025-08-10 04:00:00+00:00,19.5175,19.431112,0.0,0.0,0.0,0.0
2025-08-10 05:00:00+00:00,18.917501,18.163364,0.0,0.0,0.0,0.0
2025-08-10 06:00:00+00:00,18.7675,17.525564,0.0,0.0,0.0,0.0
2025-08-10 07:00:00+00:00,18.167501,17.040249,0.0,0.0,0.0,0.0
2025-08-10 08:00:00+00:00,18.2175,17.13206,0.0,0.0,0.0,0.0
2025-08-10 09:00:00+00:00,17.7175,16.39415,0.0,0.0,0.0,0.0
2025-08-10 10:00:00+00:00,17.2175,17.080736,0.0,0.0,0.0,0.0
2025-08-10 11:00:00+00:00,18.4675,19.063314,0.0,0.0,1.0,1199.9163
2025-08-10 12:00:00+00:00,22.067501,22.276566,0.0,0.0,1.0,3600.0
2025-08-10 13:00:00+00:00,23.8675,24.988209,0.0,0.0,1.0,3600.0
2025-08-10 14:00:00+00:00,26.667501,27.494108,0.0,0.0,1.0,3600.0
2025-08-10 15:00:00+00:00,29.417501,31.237473,0.0,3.0,1.0,3600.0
2025-08-10 16:00:00+00:00,31.0175,33.43863,0.0,0.0,1.0,3600.0
2025-08-10 17:00:00+00:00,32.267498,35.55213,0.0,0.0,1.0,3600.0
2025-08-10 18:00:00+00:00,32.317497,34.92237,0.0,0.0,1.0,3600.0
2025-08-10 19:00:00+00:00,31.667501,32.721024,0.0,0.0,1.0,3600.0
2025-08-10 20:00:00+00:00,30.2675,29.856728,0.0,0.0,1.0,3600.0
2025-08-10 21:00:00+00:00,29.2675,28.768627,0.0,0.0,1.0,3600.0
2025-08-10 22:00:00+00:00,28.5175,28.216118,0.0,0.0,1.0,3600.0
2025-08-10 23:00:00+00:00,27.7175,27.54209,0.0,0.0,1.0,3600.0
2025-08-11 00:00:00+00:00,26.067501,26.449186,0.0,0.0,0.0,1402.6355
2025-08-11 01:00:00+00:00,25.8675,26.149471,0.0,0.0,0.0,0.0
2025-08-11 02:00:00+00:00,25.067501,25.64556,0.0,0.0,0.0,0.0
2025-08-11 03:00:00+00:00,24.817501,25.481562,0.0,0.0,0.0,0.0
2025-08-11 04:00:00+00:00,23.8675,23.81405,0.0,0.0,0.0,0.0
2025-08-11 05:00:00+00:00,22.9675,23.12989,0.0,0.0,0.0,0.0
2025-08-11 06:00:00+00:00,22.7175,23.51042,0.0,0.0,0.0,0.0
2025-08-11 07:00:00+00:00,21.6175,22.400206,0.0,0.0,0.0,0.0
2025-08-11 08:00:00+00:00,21.4675,22.103334,0.0,0.0,0.0,0.0
2025-08-11 09:00:00+00:00,21.3675,22.259644,0.0,0.0,0.0,0.0
2025-08-11 10:00:00+00:00,21.067501,21.85283,0.0,0.0,0.0,0.0
2025-08-11 11:00:00+00:00,21.417501,23.015162,0.0,0.0,1.0,1561.5127
2025-08-11 12:00:00+00:00,23.8675,25.47741,0.0,0.0,1.0,3600.0
2025-08-11 13:00:00+00:00,26.0175,26.9914,0.0,0.0,1.0,3600.0
2025-08-11 14:00:00+00:00,28.5175,28.347767,0.0,0.0,1.0,3600.0
2025-08-11 15:00:00+00:00,28.8675,30.45319,0.0,0.0,1.0,3600.0
2025-08-11 16:00:00+00:00,30.7175,32.40596,0.0,0.0,1.0,3600.0
2025-08-11 17:00:00+00:00,31.0175,33.92134,0.0,0.0,1.0,3600.0
2025-08-11 18:00:00+00:00,31.567501,33.333366,0.0,0.0,1.0,3600.0
2025-08-11 19:00:00+00:00,30.667501,31.739735,0.0,0.0,1.0,3600.0
2025-08-11 20:00:00+00:00,30.167501,31.866917,0.0,0.0,1.0,3600.0
2025-08-11 21:00:00+00:00,30.817501,30.436096,0.0,0.0,1.0,3600.0
2025-08-11 22:00:00+00:00,28.667501,28.442215,0.0,0.0,1.0,3600.0
2025-08-11 23:00:00+00:00,26.317501,26.617792,0.0,0.0,1.0,3600.0
2025-08-12 00:00:00+00:00,25.667501,26.239445,0.0,0.0,0.0,1351.7246
2025-08-12 01:00:00+00:00,24.567501,25.473309,0.0,2.0,0.0,0.0
2025-08-12 02:00:00+00:00,24.317501,25.347347,0.0,0.0,0.0,0.0
