date,temperature_2m,apparent_temperature,precipitation,cloud_cover,is_day,sunshine_duration
2025-08-12 03:00:00+00:00,23.317501,23.78414,0.0,0.0,0.0,0.0
2025-08-12 04:00:00+00:00,22.167501,23.108765,0.0,0.0,0.0,0.0
2025-08-12 05:00:00+00:00,21.417501,22.842297,0.0,0.0,0.0,0.0
2025-08-12 06:00:00+00:00,20.9675,22.603231,0.0,1.0,0.0,0.0
2025-08-12 07:00:00+00:00,20.6175,22.56933,0.0,10.0,0.0,0.0
2025-08-12 08:00:00+00:00,20.3675,22.404345,0.0,100.0,0.0,0.0
2025-08-12 09:00:00+00:00,20.167501,22.217253,0.0,100.0,0.0,0.0
2025-08-12 10:00:00+00:00,19.4675,21.417225,0.0,100.0,0.0,0.0
2025-08-12 11:00:00+00:00,20.6175,23.198519,0.0,100.0,1.0,0.0
2025-08-12 12:00:00+00:00,23.1175,25.355469,0.0,86.0,1.0,3600.0
2025-08-12 13:00:00+00:00,25.7175,28.031189,0.0,22.0,1.0,3600.0
2025-08-12 14:00:00+00:00,28.167501,30.755379,0.0,0.0,1.0,3600.0
2025-08-12 15:00:00+00:00,30.2675,33.17212,0.0,0.0,1.0,3600.0
2025-08-12 16:00:00+00:00,31.8675,35.37654,0.0,0.0,1.0,3600.0
2025-08-12 17:00:00+00:00,32.817497,35.235962,0.0,0.0,1.0,3600.0
2025-08-12 18:00:00+00:00,31.317501,33.223625,0.0,0.0,1.0,3600.0
2025-08-12 19:00:00+00:00,30.567501,32.358437,0.0,0.0,1.0,3600.0
2025-08-12 20:00:00+00:00,29.5175,31.321728,0.0,0.0,1.0,3600.0
2025-08-12 21:00:00+00:00,27.917501,29.182236,0.0,1.0,1.0,3600.0
2025-08-12 22:00:00+00:00,26.6175,27.80365,0.0,0.0,1.0,3600.0
2025-08-12 23:00:00+00:00,25.567501,26.651428,0.0,1.0,1.0,3600.0
2025-08-13 00:00:00+00:00,24.817501,25.947233,0.0,0.0,0.0,0.0
2025-08-13 01:00:00+00:00,24.2675,25.755733,0.0,0.0,0.0,0.0
2025-08-13 02:00:00+00:00,23.8675,25.669392,0.0,0.0,0.0,0.0
2025-08-13 03:00:00+00:00,23.567501,25.730522,0.0,1.0,0.0,0.0
2025-08-13 04:00:00+00:00,23.2175,25.608809,0.0,0.0,0.0,0.0
2025-08-13 05:00:00+00:00,22.817501,25.222715,0.0,0.0,0.0,0.0
2025-08-13 06:00:00+00:00,22.167501,24.764729,0.0,0.0,0.0,0.0
2025-08-13 07:00:00+00:00,21.817501,24.334114,0.0,1.0,0.0,0.0
2025-08-13 08:00:00+00:00,21.667501,24.140392,0.0,3.0,0.0,0.0
2025-08-13 09:00:00+00:00,21.417501,24.033527,0.0,7.0,0.0,0.0
2025-08-13 10:00:00+00:00,21.4675,24.463219,0.0,100.0,0.0,0.0
2025-08-13 11:00:00+00:00,22.5175,26.112797,0.0,100.0,1.0,0.0
2025-08-13 12:00:00+00:00,24.6175,28.193104,0.0,100.0,1.0,0.0
2025-08-13 13:00:00+00:00,26.667501,30.484463,0.0,100.0,1.0,3287.9421
2025-08-13 14:00:00+00:00,28.5175,32.31573,0.0,100.0,1.0,3600.0
2025-08-13 15:00:00+00:00,29.567501,33.87172,0.0,93.0,1.0,3600.0
2025-08-13 16:00:00+00:00,29.9675,33.847748,0.0,100.0,1.0,1241.7025
2025-08-13 17:00:00+00:00,30.167501,34.80384,0.0,94.0,1.0,3600.0
2025-08-13 18:00:00+00:00,29.7175,34.424183,0.0,12.0,1.0,3600.0
2025-08-13 19:00:00+00:00,29.067501,32.988052,0.0,2.0,1.0,3600.0
2025-08-13 20:00:00+00:00,28.2675,31.286278,0.0,3.0,1.0,3600.0
2025-08-13 21:00:00+00:00,27.4675,29.550812,0.0,6.0,1.0,3600.0
2025-08-13 22:00:00+00:00,26.417501,28.43644,0.0,100.0,1.0,3600.0
2025-08-13 23:00:00+00:00,25.317501,27.283478,0.0,24.0,1.0,3600.0
2025-08-14 00:00:00+00:00,24.4675,26.837471,0.0,100.0,0.0,0.0
2025-08-14 01:00:00+00:00,26.624,29.764236,0.1,100.0,0.0,0.0
2025-08-14 02:00:00+00:00,26.124,29.172062,0.3,100.0,0.0,0.0
2025-08-14 03:00:00+00:00,25.824001,29.30157,0.5,100.0,0.0,0.0
2025-08-14 04:00:00+00:00,25.724,29.377277,0.0,100.0,0.0,0.0
2025-08-14 05:00:00+00:00,25.524,29.624825,0.0,100.0,0.0,0.0
2025-08-14 06:00:00+00:00,25.324001,30.268726,0.9,100.0,0.0,0.0
2025-08-14 07:00:00+00:00,25.924002,30.255402,0.0,100.0,0.0,0.0
2025-08-14 08:00:00+00:00,25.924002,30.18377,0.0,100.0,0.0,0.0
2025-08-14 09:00:00+00:00,25.724,30.027382,0.0,100.0,0.0,0.0
2025-08-14 10:00:00+00:00,25.424002,29.614964,0.3,100.0,0.0,0.0
2025-08-14 11:00:00+00:00,25.624,29.426308,0.0,100.0,1.0,2.3527493
2025-08-14 12:00:00+00:00,26.424002,29.886055,0.0,100.0,1.0,3600.0
2025-08-14 13:00:00+00:00,27.624,30.527527,0.0,100.0,1.0,3600.0
2025-08-14 14:00:00+00:00,29.224,32.127895,0.0,100.0,1.0,3600.0
2025-08-14 15:00:00+00:00,30.424002,33.431206,0.0,100.0,1.0,3600.0
2025-08-14 16:00:00+00:00,31.624,34.512638,0.0,100.0,1.0,3600.0
2025-08-14 17:00:00+00:00,32.524,35.109123,0.0,100.0,1.0,3600.0
2025-08-14 18:00:00+00:00,32.924,34.686043,0.0,100.0,1.0,3600.0
2025-08-14 19:00:00+00:00,33.024,33.80726,0.0,100.0,1.0,3600.0
2025-08-14 20:00:00+00:00,32.224,32.666965,0.0,100.0,1.0,3600.0
2025-08-14 21:00:00+00:00,31.924002,33.395096,0.0,100.0,1.0,3600.0
2025-08-14 22:00:00+00:00,30.924002,32.98449,0.2,100.0,1.0,1482.7426
2025-08-14 23:00:00+00:00,30.024,32.13971,0.0,100.0,1.0,0.0
2025-08-15 00:00:00+00:00,28.524,30.850601,0.0,100.0,0.0,0.0
2025-08-15 01:00:00+00:00,27.624,30.680527,0.0,100.0,0.0,0.0
2025-08-15 02:00:00+00:00,27.924002,31.558884,0.0,100.0,0.0,0.0
2025-08-15 03:00:00+00:00,28.324001,31.60955,0.0,30.0,0.0,0.0
2025-08-15 04:00:00+00:00,28.324001,31.298225,0.0,17.0,0.0,0.0
2025-08-15 05:00:00+00:00,28.424002,30.935253,0.0,76.0,0.0,0.0
2025-08-15 06:00:00+00:00,28.024,30.25632,0.0,59.0,0.0,0.0
2025-08-15 07:00:00+00:00,27.824001,29.556324,0.0,100.0,0.0,0.0
2025-08-15 08:00:00+00:00,27.524,28.18914,0.0,100.0,0.0,0.0
2025-08-15 09:00:00+00:00,27.224,26.544167,0.0,34.0,0.0,0.0
2025-08-15 10:00:00+00:00,26.124,24.762707,0.0,0.0,0.0,0.0
2025-08-15 11:00:00+00:00,25.124,23.829647,0.0,6.0,1.0,1391.2982
2025-08-15 12:00:00+00:00,25.824001,24.878382,0.0,0.0,1.0,3600.0
2025-08-15 13:00:00+00:00,27.424002,26.732304,0.0,0.0,1.0,3600.0
2025-08-15 14:00:00+00:00,28.724,28.299763,0.0,0.0,1.0,3600.0
2025-08-15 15:00:00+00:00,29.824001,30.887184,0.0,0.0,1.0,3600.0
2025-08-15 16:00:00+00:00,31.024,32.99211,0.0,0.0,1.0,3600.0
2025-08-15 17:00:00+00:00,32.224,34.703827,0.0,0.0,1.0,3600.0
2025-08-15 18:00:00+00:00,32.823997,35.219517,0.0,0.0,1.0,3600.0
2025-08-15 19:00:00+00:00,32.424,34.094944,0.0,0.0,1.0,3600.0
2025-08-15 20:00:00+00:00,31.024,31.816078,0.0,0.0,1.0,3600.0
2025-08-15 21:00:00+00:00,30.124,30.266613,0.0,0.0,1.0,3600.0
2025-08-15 22:00:00+00:00,29.324001,29.648445,0.0,0.0,1.0,3600.0
2025-08-15 23:00:00+00:00,28.124,28.801586,0.0,0.0,1.0,3600.0
2025-08-16 00:00:00+00:00,27.124,28.24501,0.0,0.0,0.0,1252.1682
2025-08-16 01:00:00+00:00,26.424002,27.981407,0.0,0.0,0.0,0.0
2025-08-16 02:00:00+00:00,26.024,27.76149,0.0,0.0,0.0,0.0
2025-08-16 03:00:00+00:00,25.624,27.493542,0.0,20.0,0.0,0.0
2025-08-16 04:00:00+00:00,25.024,26.946714,0.0,0.0,0.0,0.0
2025-08-16 05:00:00+00:00,24.424002,26.606123,0.0,0.0,0.0,0.0
2025-08-16 06:00:00+00:00,24.024,26.509792,0.0,35.0,0.0,0.0
2025-08-16 07:00:00+00:00,23.924002,26.606884,0.0,39.0,0.0,0.0
2025-08-16 08:00:00+00:00,23.824001,26.80947,0.0,0.0,0.0,0.0
2025-08-16 09:00:00+00:00,23.724,26.828793,0.0,0.0,0.0,0.0
2025-08-16 10:00:00+00:00,23.724,26.805962,0.0,0.0,0.0,0.0
2025-08-16 11:00:00+00:00,23.924002,26.782188,0.0,0.0,1.0,1032.0671
2025-08-16 12:00:00+00:00,24.824001,27.491602,0.0,0.0,1.0,3600.0
2025-08-16 13:00:00+00:00,26.224,28.611061,0.0,0.0,1.0,3600.0
2025-08-16 14:00:00+00:00,27.624,29.437103,0.0,0.0,1.0,3600.0
2025-08-16 15:00:00+00:00,28.224,30.265533,0.0,0.0,1.0,3600.0
2025-08-16 16:00:00+00:00,28.524,30.981052,0.0,0.0,1.0,3600.0
2025-08-16 17:00:00+00:00,28.724,31.507553,0.0,0.0,1.0,3600.0
2025-08-16 18:00:00+00:00,28.924002,31.373375,0.0,0.0,1.0,3600.0
2025-08-16 19:00:00+00:00,28.774,30.872738,0.0,0.0,1.0,3600.0
2025-08-16 20:00:00+00:00,28.424002,29.807934,0.0,0.0,1.0,3600.0
2025-08-16 21:00:00+00:00,27.924002,28.630047,0.0,0.0,1.0,3600.0
2025-08-16 22:00:00+00:00,27.174002,27.948677,0.0,0.0,1.0,3600.0
2025-08-16 23:00:00+00:00,26.224,27.387125,0.0,0.0,1.0,3600.0
2025-08-17 00:00:00+00:00,25.524,26.925846,0.0,0.0,0.0,1436.319
2025-08-17 01:00:00+00:00,25.224,26.84454,0.0,12.0,0.0,0.0
2025-08-17 02:00:00+00:00,25.174002,26.853317,0.0,23.0,0.0,0.0
2025-08-17 03:00:00+00:00,25.124,26.963177,0.0,35.0,0.0,0.0
2025-08-17 04:00:00+00:00,24.974,27.01598,0.0,24.0,0.0,0.0
2025-08-17 05:00:00+00:00,24.874,27.159447,0.0,13.0,0.0,0.0
2025-08-17 06:00:00+00:00,24.724,27.197052,0.0,2.0,0.0,0.0
2025-08-17 07:00:00+00:00,24.524,27.007809,0.0,3.0,0.0,0.0
2025-08-17 08:00:00+00:00,24.274,26.777681,0.0,4.0,0.0,0.0
2025-08-17 09:00:00+00:00,24.224,26.667063,0.0,5.0,0.0,0.0
2025-08-17 10:00:00+00:00,24.324001,26.59547,0.0,20.0,0.0,0.0
2025-08-17 11:00:00+00:00,24.624,26.760326,0.0,35.0,1.0,1475.5085
2025-08-17 12:00:00+00:00,25.224,27.135845,0.0,50.0,1.0,3600.0
2025-08-17 13:00:00+00:00,26.474,28.121864,0.0,45.0,1.0,3600.0
2025-08-17 14:00:00+00:00,28.074001,29.495209,0.0,40.0,1.0,3600.0
2025-08-17 15:00:00+00:00,29.324001,31.096413,0.0,35.0,1.0,3600.0
2025-08-17 16:00:00+00:00,30.024,32.214634,0.0,24.0,1.0,3600.0
2025-08-17 17:00:00+00:00,30.424002,32.65796,0.0,13.0,1.0,3600.0
2025-08-17 18:00:00+00:00,30.424002,32.300694,0.0,2.0,1.0,3600.0
2025-08-17 19:00:00+00:00,29.874,31.124607,0.0,13.0,1.0,3600.0
2025-08-17 20:00:00+00:00,29.024,29.601868,0.0,25.0,1.0,3600.0
2025-08-17 21:00:00+00:00,28.324001,28.57729,0.0,36.0,1.0,3600.0
2025-08-17 22:00:00+00:00,28.074001,28.623066,0.0,51.0,1.0,3600.0
2025-08-17 23:00:00+00:00,28.024,29.032806,0.0,66.0,1.0,3600.0
2025-08-18 00:00:00+00:00,27.924002,29.38538,0.0,81.0,0.0,877.31104
2025-08-18 01:00:00+00:00,27.624,29.537231,0.1,82.0,0.0,0.0
2025-08-18 02:00:00+00:00,27.224,29.207462,0.1,82.0,0.0,0.0
2025-08-18 03:00:00+00:00,26.924002,29.115417,0.1,83.0,0.0,0.0
2025-08-18 04:00:00+00:00,26.924002,29.65052,0.0,63.0,0.0,0.0
2025-08-18 05:00:00+00:00,26.974,30.235088,0.0,44.0,0.0,0.0
2025-08-18 06:00:00+00:00,26.824001,30.43829,0.0,24.0,0.0,0.0
2025-08-18 07:00:00+00:00,26.124,29.447235,0.0,26.0,0.0,0.0
2025-08-18 08:00:00+00:00,25.224,27.781307,0.0,29.0,0.0,0.0
2025-08-18 09:00:00+00:00,24.524,26.079123,0.0,31.0,0.0,0.0
2025-08-18 10:00:00+00:00,24.124,24.531626,0.0,34.0,0.0,0.0
2025-08-18 11:00:00+00:00,23.974,23.362797,0.0,36.0,1.0,1420.2133
2025-08-18 12:00:00+00:00,24.224,22.982382,0.0,39.0,1.0,3600.0
2025-08-18 13:00:00+00:00,25.074001,23.902277,0.0,52.0,1.0,3600.0
2025-08-18 14:00:00+00:00,26.324001,25.697012,0.0,64.0,1.0,3600.0
2025-08-18 15:00:00+00:00,27.524,28.065788,0.0,77.0,1.0,3600.0
2025-08-18 16:00:00+00:00,28.824001,30.464352,0.0,84.0,1.0,3600.0
2025-08-18 17:00:00+00:00,30.074001,32.374374,0.0,92.0,1.0,3600.0
2025-08-18 18:00:00+00:00,30.424002,32.700047,0.0,99.0,1.0,3600.0
2025-08-18 19:00:00+00:00,29.224,30.986462,0.0,99.0,1.0,3600.0
2025-08-18 20:00:00+00:00,27.174002,27.924152,0.0,100.0,1.0,3600.0
2025-08-18 21:00:00+00:00,25.424002,25.145758,0.0,100.0,1.0,3600.0
2025-08-18 22:00:00+00:00,24.474,24.312208,0.0,100.0,1.0,3600.0
2025-08-18 23:00:00+00:00,23.824001,23.904652,0.0,100.0,1.0,3600.0
2025-08-19 00:00:00+00:00,23.324001,23.71242,0.0,100.0,0.0,1051.9359
2025-08-19 01:00:00+00:00,22.924002,23.32494,0.0,98.0,0.0,0.0
2025-08-19 02:00:00+00:00,22.674002,23.245735,0.0,97.0,0.0,0.0
2025-08-19 03:00:00+00:00,22.424002,23.124432,0.0,95.0,0.0,0.0
